timestamp,cpu_energy_consumed,gpu_energy_consumed,ram_energy_consumed,total_consumption
2023-06-28 13:15:21.004335,0.3187606715261937,0.23141122361956395,0.006362418757332321,0.5565343139030889
2023-06-28 13:15:36.008672,0.31922955010831366,0.2317512919047901,0.006371856294267159,0.5573526983073699
2023-06-28 13:15:50.971162,0.31969712060689937,0.2320709661009237,0.006381291481583181,0.5581493781894052
2023-06-28 13:16:06.013406,0.32016718333214533,0.23241186603489183,0.006390750684335116,0.5589698000513713
2023-06-28 13:16:21.012820,0.3206359051913024,0.23274703263018215,0.0064001832935572595,0.5597831211150409
2023-06-28 13:16:36.010231,0.3211045665740968,0.23308580363388437,0.006409616657457793,0.560599986865438
2023-06-28 13:16:51.012947,0.3215733941346408,0.23342331408091246,0.006419051974963777,0.5614157601905161
2023-06-28 13:17:05.978790,0.3220410703122617,0.23374298651867528,0.006428485940671562,0.5622125427716075
2023-06-28 13:17:21.011150,0.3225108241215349,0.23408733229098935,0.0064379420069190195,0.5630360984194424
2023-06-28 13:17:36.011819,0.3229795875623823,0.234427308084293,0.006447377964487841,0.5638542736111622
2023-06-28 13:17:51.014806,0.32344842387735856,0.2347697918019314,0.0064568137794676584,0.5646750294587566
2023-06-28 13:18:06.013073,0.3239171100854875,0.23511658801208687,0.006466247960949048,0.5654999460585224
2023-06-28 13:18:21.013453,0.3243858651071788,0.2354638146756084,0.006475683542161526,0.5663253633249477
2023-06-28 13:18:35.976734,0.3248534607961775,0.23578347478948544,0.006485119219693406,0.5671220548053553
2023-06-28 13:18:51.017307,0.3253234704062344,0.23612645695054424,0.006494578454350198,0.5679445058111277
2023-06-28 13:19:06.017602,0.3257922223061324,0.2364591667863847,0.00650401222318536,0.5687554013157012
2023-06-28 13:19:21.043876,0.3262617833465339,0.2367924558789971,0.006513446173469944,0.5695676853989997
2023-06-28 13:19:36.015912,0.3267296529263259,0.23712567373842797,0.006522863658731506,0.5703781903234841
2023-06-28 13:19:51.017729,0.32719845204800374,0.237465662183342,0.006532299115499921,0.5711964133468445
2023-06-28 13:20:05.981999,0.3276660751700402,0.23778421661078164,0.0065417337197584665,0.571992025500579
2023-06-28 13:20:21.018888,0.32813597071915873,0.23813078173733343,0.00655119134208593,0.5728179437985768
2023-06-28 13:20:36.019868,0.32860474473238,0.23847440303002942,0.006560625827343895,0.573639773589752
2023-06-28 13:20:51.021768,0.32907354635000235,0.23881073706766606,0.006570059965126216,0.5744543433827934
2023-06-28 13:21:06.028141,0.32954248768836264,0.23914962319066796,0.006579493241326196,0.5752716041203556
2023-06-28 13:21:21.022498,0.3300110544264317,0.2394927293970132,0.006588922823518346,0.5760927066469621
2023-06-28 13:21:35.985695,0.330478647492826,0.23981122582068695,0.006598356277841175,0.576888229591353
2023-06-28 13:21:51.024351,0.3309485979229212,0.24015340964184714,0.006607813401031519,0.5777098209657988
2023-06-28 13:22:06.025228,0.3314173636585474,0.24048940052174575,0.006617246278345185,0.5785240104586373
2023-06-28 13:22:21.022015,0.331886006064713,0.24082889355459736,0.006626679085649615,0.5793415787049591
2023-06-28 13:22:36.025214,0.33235484914481644,0.24117139852308425,0.006636114187381993,0.5801623618552817
2023-06-28 13:22:51.025772,0.3328236093893648,0.24151637204966941,0.006645547741199589,0.5809855291802327
2023-06-28 13:23:05.987109,0.333291144900024,0.24183602453884295,0.006654981162559106,0.581782150601425
2023-06-28 13:23:21.024788,0.33376106379926207,0.24218013333672178,0.006664439347530988,0.5826056364835138
2023-06-28 13:23:36.022380,0.33422973051667215,0.24252004230357063,0.006673873945287595,0.5834236467655294
2023-06-28 13:23:51.031763,0.3346987604126334,0.24286630819464763,0.006683310435864095,0.5842483790431442
2023-06-28 13:24:06.025376,0.33516730401664974,0.24320977048522074,0.006692741246166422,0.585069815748036
2023-06-28 13:24:21.020508,0.3356358947604895,0.24354451327228785,0.006702176521031791,0.5858825845538083
2023-06-28 13:24:35.987173,0.3361035956293345,0.2438642629815279,0.006711615218033271,0.5866794738288947
2023-06-28 13:24:51.029923,0.33657366561889657,0.24420150805689203,0.006721096080766607,0.5874962697565542
2023-06-28 13:25:06.031128,0.3370424462109805,0.2445375019503697,0.006730550067778531,0.5883104982291276
2023-06-28 13:25:21.031556,0.33751120133698,0.2448835850967969,0.006740004126620284,0.5891347905603961
2023-06-28 13:25:36.033779,0.33798001379519715,0.24521991765281917,0.0067494585473388945,0.5899493899953542
2023-06-28 13:25:50.991659,0.3384474412798883,0.2455383417672982,0.006758911847724178,0.5907446948949097
2023-06-28 13:26:06.043103,0.33891778979450476,0.2458783332737587,0.006768392227988739,0.5915645152962512
2023-06-28 13:26:21.032699,0.33938620653003465,0.24622416634479397,0.006777840307066338,0.5923882131818939
2023-06-28 13:26:36.037101,0.33985508712381135,0.24656309786240246,0.006787295300910143,0.5932054802871228
2023-06-28 13:26:51.032734,0.3403236933797599,0.24689932573193882,0.006796747761309691,0.5940197668730073
2023-06-28 13:27:06.037561,0.3407925867438317,0.24723656958855372,0.006806203359949287,0.5948353596923337
2023-06-28 13:27:20.999894,0.34126015304028995,0.24755623651165798,0.006815656219808044,0.595632045771755
2023-06-28 13:27:35.998763,0.341728853084147,0.24787668440113567,0.00682513333772137,0.5964306708230032
2023-06-28 13:27:51.038802,0.34219884677231316,0.24822256717927207,0.006834611501714711,0.597256025453299
2023-06-28 13:28:06.043203,0.34266772633045917,0.24856012520652443,0.006844064681171144,0.5980719162181538
2023-06-28 13:28:21.038796,0.3431363322064281,0.2489032669504682,0.00685351534476195,0.5988931145016574
2023-06-28 13:28:36.039613,0.343605100736022,0.24924687657634176,0.006862969099766971,0.59971494641213
2023-06-28 13:28:51.042766,0.3440739415585995,0.24958325074593754,0.006872422777486635,0.6005296150820228
2023-06-28 13:29:06.000680,0.3445413694083691,0.24990418243002446,0.006881874718558904,0.6013274265569516
2023-06-28 13:29:21.040160,0.34501134639233355,0.25024867957594427,0.006891353747542066,0.602151379715819
2023-06-28 13:29:36.042532,0.34548015921562913,0.2505900360533354,0.006900808046575372,0.602971003315539
2023-06-28 13:29:51.044667,0.34594896873831754,0.2509325311370734,0.00691026126800836,0.6037917611433984
2023-06-28 13:30:06.045886,0.3464177491366864,0.2512774945034426,0.006919713711586978,0.6046149573517151
2023-06-28 13:30:21.041412,0.3468863452598453,0.2516234530222237,0.006929165500816253,0.6054389637828845
2023-06-28 13:30:36.005913,0.34735397841036325,0.2519420019956234,0.006938620541940511,0.6062346009479264
2023-06-28 13:30:51.046116,0.34782397799938924,0.25228652725667267,0.00694809845074064,0.6070586037068016
2023-06-28 13:31:06.042706,0.3482926130071283,0.25263140802465556,0.006957551067529377,0.6078815720993124
2023-06-28 13:31:21.045031,0.3487614248842002,0.2529775296332119,0.006967006264891285,0.6087059607823025
2023-06-28 13:31:36.052314,0.349230395294726,0.25331276819485227,0.0069764603570726105,0.6095196238466501
2023-06-28 13:31:51.045958,0.3496989368498326,0.25365006772703846,0.006985910120970956,0.6103349146978414
2023-06-28 13:32:06.010035,0.3501665571257473,0.25396977978675656,0.006995364171024186,0.6111317010835274
2023-06-28 13:32:21.046424,0.35063643690943724,0.25431270192263217,0.007004841467299989,0.6119539802993688
2023-06-28 13:32:36.051120,0.3511053267493845,0.2546564141728267,0.0070142959715183365,0.6127760368937288
2023-06-28 13:32:51.050538,0.35157405145466336,0.2549963458855409,0.007023747766354589,0.6135941451065582
2023-06-28 13:33:06.053392,0.35204288291931163,0.25533884965043024,0.007033200343894489,0.6144149329136358
2023-06-28 13:33:21.050805,0.35251154486089953,0.2556812087385409,0.0070426514257354534,0.6152354050251753
2023-06-28 13:33:36.012554,0.3529790931418539,0.25600086264460453,0.0070521045470005594,0.6160320603334584
2023-06-28 13:33:51.060563,0.3534493362903596,0.25634078486285855,0.00706158226243576,0.6168517034156532
2023-06-28 13:34:06.050729,0.35391774708777674,0.2566841327857845,0.00707102983764315,0.6176729097112037
2023-06-28 13:34:21.052971,0.3543865549638868,0.25702911862861416,0.007080484018626864,0.6184961576111272
2023-06-28 13:34:36.051472,0.35485524482280023,0.2573642355671229,0.007089937079427545,0.6193094174693501
2023-06-28 13:34:51.047701,0.3553238694146276,0.2577062416892159,0.0070993914463507325,0.6201295025501937
2023-06-28 13:35:06.055116,0.3557928406447173,0.25804022702632495,0.007108848510078202,0.6209419161811199
2023-06-28 13:35:21.012383,0.3562602485567332,0.2583597931820407,0.007118301168540416,0.6217383429073139
2023-06-28 13:35:36.056805,0.35673037338256847,0.25869697539844394,0.007127781466821885,0.6225551302478338
2023-06-28 13:35:51.050895,0.35719893097877514,0.25903567583142345,0.007137233847966058,0.6233718406581642
2023-06-28 13:36:06.057471,0.3576678799390794,0.2593757383369182,0.0071466904735916405,0.6241903087495888
2023-06-28 13:36:21.055077,0.3581365478336812,0.25971813058659127,0.007156143246618028,0.6250108216668901
2023-06-28 13:36:36.056615,0.3586053377389909,0.2600594831502538,0.007165598018001242,0.6258304189072456
2023-06-28 13:36:51.014970,0.3590727798119188,0.2603778770339135,0.007175052041080367,0.6266257088869124
2023-06-28 13:37:06.056088,0.3595428070798517,0.26072377992949697,0.0071845327723113655,0.6274511197816597
2023-06-28 13:37:21.059173,0.3600116464644671,0.2610688106758729,0.007193987700235308,0.6282744448405749
2023-06-28 13:37:36.062597,0.3604804961904884,0.2614077070320607,0.007203441125034859,0.6290916443475835
2023-06-28 13:37:51.059775,0.3609491508379579,0.2617512109734631,0.007212892642856151,0.6299132544542767
2023-06-28 13:38:06.063500,0.36141800926625733,0.26209737662523036,0.007222346202526224,0.6307377320940135
2023-06-28 13:38:21.019219,0.36188536841422325,0.26241574424926184,0.007231798611865608,0.6315329112753503
2023-06-28 13:38:36.063436,0.3623554932177067,0.2627591859270487,0.007241279459945122,0.6323559586047002
2023-06-28 13:38:51.062855,0.36282421800494197,0.26309909839742046,0.007250732505651517,0.6331740489080135
2023-06-28 13:39:06.020727,0.36329164466261865,0.26342032850109764,0.007260186468550853,0.6339721596322667
2023-06-28 13:39:21.058140,0.36376155661046505,0.263762143517979,0.007269667636708273,0.6347933677651519
2023-06-28 13:39:36.059062,0.3642303287088871,0.26409965033141297,0.007279125303690996,0.6356091043439905
2023-06-28 13:39:51.056801,0.3646990010663867,0.26443956583492717,0.007288582661204455,0.6364271495625178
2023-06-28 13:40:06.067149,0.36516806692630055,0.26478334698221645,0.00729804178217744,0.6372494556906938
2023-06-28 13:40:21.062929,0.36563667852431536,0.26512455392911993,0.007307494638746891,0.6380687270921815
2023-06-28 13:40:36.062360,0.3661054037064314,0.2654630275828728,0.00731695052393229,0.6388853818132358
2023-06-28 13:40:51.065342,0.3665742395967245,0.2658005625150654,0.007326407201280197,0.6397012093130694
2023-06-28 13:41:06.072003,0.3670431907102466,0.2661429574987021,0.007335862257172839,0.6405220104661208
2023-06-28 13:41:21.068339,0.3675118187293411,0.26648528827231727,0.0073453134422748504,0.6413424204439324
2023-06-28 13:41:36.067155,0.36798052299767736,0.2668227445965048,0.007354767207247223,0.6421580348014286
2023-06-28 13:41:51.070056,0.3684493531808257,0.2671626708214478,0.007364222057029091,0.6429762460593019
2023-06-28 13:42:06.074906,0.3689182441979647,0.2675002499686305,0.007373675267927209,0.6437921694345217
2023-06-28 13:42:21.064713,0.3693866690024734,0.26783746409256975,0.007383125763922099,0.6446072588589645
2023-06-28 13:42:36.065510,0.3698554181978107,0.26818106855443996,0.007392583087033245,0.6454290698392833
2023-06-28 13:42:51.063041,0.37032408421486623,0.26851849933612465,0.0074020401693282,0.6462446237203184
2023-06-28 13:43:06.028588,0.3707917477414013,0.26883852367301564,0.0074114990663072715,0.6470417704807235
2023-06-28 13:43:21.072641,0.371261866927147,0.2691892782482924,0.0074209802015779,0.6478721253770167
2023-06-28 13:43:36.068391,0.3717304768040777,0.26953639157331866,0.007430433765289165,0.648697302142685
2023-06-28 13:43:51.063798,0.3721990765929223,0.2698775949918954,0.007439890290327273,0.6495165618751444
2023-06-28 13:44:06.033478,0.3726668722480536,0.27019707867402476,0.007449349972800563,0.6503133008948785
2023-06-28 13:44:21.069352,0.3731367356404663,0.27054280574630296,0.007458829372194136,0.6511383707589629
2023-06-28 13:44:36.070002,0.3736054978817702,0.27088414036978103,0.007468286218067911,0.6519579244696185
2023-06-28 13:44:51.069228,0.37407421635836374,0.2712254098874883,0.007477742916936208,0.6527773691627875
2023-06-28 13:45:06.073137,0.3745430797263981,0.2715690567597608,0.007487200462525747,0.6535993369486839
2023-06-28 13:45:21.039018,0.37501075626909747,0.2718891331315307,0.0074966558604713405,0.6543965452610987
2023-06-28 13:45:36.070497,0.37548048118501914,0.27223557921924235,0.007506133246647626,0.6552221936509083
2023-06-28 13:45:51.070373,0.375949219942093,0.27257802819593696,0.007515590889685126,0.6560428390277143
2023-06-28 13:46:06.073640,0.37641806343197837,0.2729169326405987,0.00752504899010668,0.6568600450626829
2023-06-28 13:46:21.073115,0.3768867900744082,0.27325440330057627,0.007534505322219043,0.6576756986972027
2023-06-28 13:46:36.081904,0.3773558074459435,0.2735897889187895,0.007543962335103164,0.6584895586998353
2023-06-28 13:46:51.073105,0.377824274942279,0.27392954315752477,0.007553414298576449,0.6593072323983794
2023-06-28 13:47:06.076600,0.37829312684386984,0.27427088147217543,0.00756287201754152,0.660126880333586
2023-06-28 13:47:21.071276,0.3787617022916676,0.27461171730926054,0.007572327855442683,0.66094574745637
2023-06-28 13:47:36.035734,0.3792293345034124,0.27493143816083265,0.0075817873986396495,0.6617425600628839
2023-06-28 13:47:51.077705,0.3796993883401157,0.27527368835253313,0.007591269984566396,0.6625643466772143
2023-06-28 13:48:06.077910,0.38016813532263055,0.27561116745511566,0.007600726137241144,0.6633800289149865
2023-06-28 13:48:21.080641,0.38063696421682847,0.2759560810188712,0.007610182371753993,0.6642032276074529
2023-06-28 13:48:36.074521,0.38110551585257063,0.2762972566613741,0.0076196371857695806,0.6650224096997136
2023-06-28 13:48:51.087919,0.38157467725127947,0.27663639401205337,0.007629096297800996,0.6658401675611331
2023-06-28 13:49:06.079266,0.3820431498587133,0.2769833826619738,0.007638547171160463,0.6666650796918467
2023-06-28 13:49:21.086773,0.3825121273547412,0.27732599148295434,0.0076480037792490884,0.6674861226169437
2023-06-28 13:49:36.079721,0.38298064821958555,0.27766466761279096,0.007657456067346841,0.6683027718997224
2023-06-28 13:49:51.042417,0.3834482246488334,0.2779843483786056,0.007666913090081845,0.66909948611752
2023-06-28 13:50:06.085773,0.3839183204472066,0.27832661386695956,0.007676394065465071,0.6699213283796304
2023-06-28 13:50:21.087711,0.38438712111115464,0.27866296826743353,0.007685847867264589,0.6707359372458519
2023-06-28 13:50:36.078071,0.3848555622100831,0.27900158088577526,0.007695300721257655,0.6715524438171151
2023-06-28 13:50:51.047189,0.38532334038615235,0.2793213887486698,0.007704759967261072,0.6723494891020823
2023-06-28 13:51:06.085204,0.38579327137023217,0.2796597145377204,0.007714239093860974,0.6731672250018127
2023-06-28 13:51:21.089444,0.38626214409619575,0.2799972719048072,0.0077236946765485036,0.6739831106775507
2023-06-28 13:51:36.090288,0.3867309120744467,0.2803433647548311,0.007733147732560438,0.6748074245618376
2023-06-28 13:51:51.087302,0.38719956156611446,0.2806784951323894,0.007742600507594891,0.6756206572060981
2023-06-28 13:52:06.051479,0.3876671764478088,0.28099816469559824,0.00775205552393245,0.6764173966673388
2023-06-28 13:52:21.089169,0.3881370964199305,0.28133783867152773,0.0077615336584727045,0.6772364687499303
2023-06-28 13:52:36.095142,0.38860602602362637,0.28168290432033016,0.007770996371333698,0.6780599267152895
2023-06-28 13:52:51.051083,0.3890733917653561,0.2820024426428201,0.007780455721990013,0.6788562901301655
2023-06-28 13:53:06.148074,0.3895451650768519,0.28233730858991873,0.0077899434548049625,0.6796724171215748
2023-06-28 13:53:21.095771,0.39001227303594355,0.2826821742184177,0.007799369812292087,0.6804938170666525
2023-06-28 13:53:36.090543,0.39048085288703444,0.2830169103434796,0.0078088296897433525,0.6813065929202566
2023-06-28 13:53:51.089121,0.39094955046474933,0.2833543365469431,0.007818293275388145,0.6821221802870798
2023-06-28 13:54:06.092573,0.39141840154677626,0.2836892419007826,0.007827758035059114,0.6829354014826173
2023-06-28 13:54:21.093722,0.39188718073815104,0.2840328755269766,0.007837220906277127,0.6837572771714042
2023-06-28 13:54:36.092309,0.3923558792322874,0.28437167754817116,0.007846683425438969,0.684574240205897
2023-06-28 13:54:51.064034,0.3928237386271357,0.2846915536001755,0.007856147180210273,0.685371439407521
2023-06-28 13:55:06.088861,0.39329325824975964,0.28503708696453506,0.007865629206105219,0.6861959744203993
2023-06-28 13:55:21.092926,0.3937621276304125,0.28536988818232206,0.007875095777780929,0.6870071115905149
2023-06-28 13:55:36.100122,0.39423109511286014,0.2857052353118651,0.007884560200564024,0.6878208906252885
2023-06-28 13:55:51.097790,0.3946997656226158,0.2860463716433798,0.007894020316460915,0.6886401575824557
2023-06-28 13:56:06.090711,0.39516828697174783,0.28638365642650154,0.007903482168369379,0.689455425566618
2023-06-28 13:56:21.093128,0.39563710431754584,0.28672866793320284,0.007912948910840111,0.6902787211615881
2023-06-28 13:56:36.094752,0.3961058933287858,0.28707194691996757,0.007922414608518556,0.6911002548572713
2023-06-28 13:56:51.055106,0.3965733982548117,0.28739124561521595,0.00793187943022786,0.6918965233002549
2023-06-28 13:57:06.092530,0.39704330760985607,0.28773419270128553,0.007941369740288124,0.6927188700514291
2023-06-28 13:57:21.096221,0.3975121654942631,0.2880755535700864,0.007950836590150398,0.6935385556544993
2023-06-28 13:57:36.101244,0.3979810655638575,0.2884108544439243,0.007960301384101719,0.6943522213918829
2023-06-28 13:57:51.108968,0.3984500496610998,0.28874731800782005,0.007969763204460125,0.6951671308733794
2023-06-28 13:58:06.096291,0.3989183915704488,0.28907475170856783,0.007979220518165858,0.6959723637971819
2023-06-28 13:58:21.103114,0.399387348152697,0.2894137327431564,0.007988686143188161,0.6967897670390409
2023-06-28 13:58:36.095754,0.3998558570295571,0.2897581619992063,0.007998147621956523,0.6976121666507192
2023-06-28 13:58:51.110338,0.400325055271387,0.29009471697924405,0.00800761421137914,0.6984273864620094
2023-06-28 13:59:06.097808,0.4007934056073426,0.2904393744912936,0.00801707187046699,0.6992498519691025
2023-06-28 13:59:21.098916,0.4012621826976537,0.29077685966954603,0.008026537752895292,0.7000655801200943
2023-06-28 13:59:36.099585,0.40173094637691964,0.29111070586538845,0.008036003409922702,0.7008776556522301
2023-06-28 13:59:51.099500,0.40219968536496153,0.29145066161616234,0.008045469189358266,0.7016958161704815
2023-06-28 14:00:06.066297,0.40266739116609085,0.2917704280426668,0.008054935254109495,0.7024927544628665
2023-06-28 14:00:21.100530,0.4031372041478752,0.2921063916626188,0.008064422696299877,0.7033080185067934
2023-06-28 14:00:36.101393,0.4036059738472103,0.29244771336156455,0.008073888984631801,0.704127576193406
2023-06-28 14:00:51.104895,0.40407482589036214,0.29279099805836434,0.008083355054388569,0.7049491790031144
2023-06-28 14:01:06.106550,0.4045436205491422,0.2931309827672686,0.008092819123902032,0.7057674224403122
2023-06-28 14:01:21.081243,0.40501157022267564,0.2934506671517594,0.008102282473073078,0.7065645198475076
2023-06-28 14:01:36.100397,0.4054809117764233,0.29378993915586094,0.008111762236768233,0.7073826131690519
2023-06-28 14:01:51.098204,0.4059495855793355,0.29412837120316726,0.008121230118378057,0.7081991869008804
2023-06-28 14:02:06.116282,0.406418892726302,0.29446396564640503,0.008130699629821377,0.709013558002528
2023-06-28 14:02:21.114147,0.4068875683620571,0.29480522702181977,0.008140158072655126,0.7098329534565314
2023-06-28 14:02:36.108593,0.4073561383113264,0.2951439071662554,0.00814961828123031,0.7106496637588114
2023-06-28 14:02:51.116901,0.4078251405805348,0.2954829209696714,0.008159082271110216,0.7114671438213158
2023-06-28 14:03:06.113106,0.4082937641367315,0.29582413148832715,0.008168541362843704,0.7122864369879017
2023-06-28 14:03:21.119008,0.40876269056648007,0.29616057016431063,0.008178003165606887,0.7131012638963968
2023-06-28 14:03:36.111682,0.40923120423406356,0.2964978765074731,0.008187461528655396,0.7139165422701913
2023-06-28 14:03:51.112175,0.40969996269792314,0.29683747911800384,0.008196924796372688,0.7147343666122988
2023-06-28 14:04:06.069220,0.41016736310720436,0.2971573583704893,0.008206388085932327,0.7155311095636252
2023-06-28 14:04:21.108034,0.41063731975853435,0.2975039890756206,0.00821587901774108,0.7163571878518953
2023-06-28 14:04:36.112282,0.4111061952561139,0.2978501543806342,0.008225345529957066,0.7171816951667045
2023-06-28 14:04:51.119463,0.4115751581192016,0.29818550739542543,0.008234809675008647,0.7179954751896349
2023-06-28 14:05:06.111736,0.41204365196824067,0.2985277706041953,0.00824426966576709,0.7188156922382023
2023-06-28 14:05:21.118527,0.41251260709762566,0.2988692140195575,0.008253734921289682,0.7196355560384721
2023-06-28 14:05:36.116136,0.41298127155005926,0.2992043546589842,0.008263196214246408,0.7204488224232891
2023-06-28 14:05:51.121242,0.41345017345994706,0.29953930447411975,0.008272659425992684,0.7212621373600587
2023-06-28 14:06:06.113288,0.4139186678230762,0.299880440876201,0.00828211962334333,0.7220812283226197
2023-06-28 14:06:21.118798,0.41438758259266606,0.3002241632303556,0.008291585168732074,0.7229033309917529
2023-06-28 14:06:36.122470,0.41485643814504136,0.3005688360181483,0.008301047639355366,0.7237263218025441
2023-06-28 14:06:51.083094,0.4153239507526158,0.30088840329514405,0.008310508024641209,0.7245228620724001
2023-06-28 14:07:06.119880,0.4157938432171939,0.30122440316481314,0.008319993688652152,0.7253382400706583
2023-06-28 14:07:21.125523,0.4162627623379229,0.30156301507965716,0.008329456280015088,0.7261552336975943
2023-06-28 14:07:36.192635,0.4167336007952689,0.30190197390731627,0.008338915662373145,0.7269744903649574
2023-06-28 14:07:51.124377,0.41720020871609437,0.30223746705540155,0.008348333396368028,0.7277860091678631
2023-06-28 14:08:06.123434,0.4176689221113919,0.30258069519228453,0.008357804650101885,0.7286074219537775
2023-06-28 14:08:21.126429,0.41813775432854877,0.3029207054368964,0.00836727830056532,0.7294257380660097
2023-06-28 14:08:36.149657,0.418607221007347,0.3032600349440662,0.008376750546748378,0.7302440064981608
2023-06-28 14:08:51.086093,0.4190739782899617,0.3035790443027499,0.008386208271453007,0.7310392308641638
2023-06-28 14:09:06.117597,0.41954370405524954,0.303917234215776,0.008395706847602337,0.7318566451186271
2023-06-28 14:09:21.123431,0.420012629047036,0.3042511919762933,0.00840518566355721,0.732669006686886
2023-06-28 14:09:36.120572,0.42048128265887486,0.3045899560285422,0.008414661273374742,0.7334858999607913
2023-06-28 14:09:51.125408,0.4209501766711472,0.30493002336760094,0.00842413897135818,0.7343043390101057
2023-06-28 14:10:06.126871,0.4214189640805124,0.3052663607214864,0.008433613941744996,0.7351189387437431
2023-06-28 14:10:21.125037,0.42188764782249916,0.30560509995327495,0.008443088330439658,0.7359358361062132
2023-06-28 14:10:36.119645,0.4223562222793697,0.3059462615204682,0.008452564156658139,0.7367550479564954
2023-06-28 14:10:51.084858,0.422823877558112,0.30626598730057525,0.008462043781645319,0.7375519086403319
2023-06-28 14:11:06.120595,0.4232937377914785,0.30660925603610323,0.00847154582137261,0.7383745396489537
2023-06-28 14:11:21.124658,0.42376260700076807,0.3069554085057298,0.008481025441803453,0.7391990409483007
2023-06-28 14:11:36.131922,0.42423157685250035,0.30729514922259205,0.008490502844817737,0.7400172289199095
2023-06-28 14:11:51.129862,0.4247002529501914,0.3076400141248381,0.008499975961383556,0.7408402430364125
2023-06-28 14:12:06.110222,0.4251683824583887,0.30797702133786636,0.008509450630292846,0.7416548544265474
2023-06-28 14:12:21.124849,0.4256375812068581,0.30831615885559605,0.00851893811116164,0.7424726781736153
2023-06-28 14:12:36.131638,0.4261065356358885,0.30865514357607143,0.008528416795113682,0.7432900960070732
2023-06-28 14:12:51.092879,0.42657406810671084,0.30897479076464895,0.008537891429091067,0.7440867503004504
2023-06-28 14:13:06.131225,0.42704400470107784,0.30931810289504136,0.00854739099381697,0.7449094985899357
2023-06-28 14:13:21.129131,0.42751268196105946,0.3096531868356459,0.008556866715543492,0.7457227355122484
2023-06-28 14:13:36.130901,0.42798148007690895,0.30998954936092943,0.008566344081195826,0.7465373735190338
2023-06-28 14:13:51.131013,0.4284502268657087,0.31032702221072445,0.008575820572639274,0.747353069649072
2023-06-28 14:14:06.151632,0.42891961147636165,0.31064793461079937,0.008585297306327887,0.7481528433934884
2023-06-28 14:14:21.139714,0.4293879815489053,0.3109864925605414,0.008594761427016975,0.7489692355364632
2023-06-28 14:14:36.133880,0.4298565417751669,0.31132732292625775,0.00860423347254022,0.7497880981739644
2023-06-28 14:14:51.142730,0.43032556106150144,0.3116626922214366,0.0086137095201966,0.7506019628031341
2023-06-28 14:15:06.140877,0.43079424577951425,0.31199858938650726,0.008623180202008661,0.7514160153680295
2023-06-28 14:15:21.131519,0.43126269616186613,0.31234192540763495,0.008632652355213299,0.7522372739247137
2023-06-28 14:15:36.136155,0.4317315841764211,0.3126844745334462,0.008642130783403047,0.7530581894932697
2023-06-28 14:15:51.133662,0.43220024753361935,0.313024025838852,0.008651606564817562,0.7538758799372883
2023-06-28 14:16:06.098196,0.43266788061708206,0.3133425418340994,0.00866108430120372,0.7546715067523846
2023-06-28 14:16:21.139428,0.43313791153579945,0.3136809449054568,0.008670584989370053,0.7554894414306257
2023-06-28 14:16:36.137027,0.4336065777614712,0.3140180250478412,0.00868005959494628,0.7563046624042581
2023-06-28 14:16:51.145578,0.4340755870491266,0.31435203554580277,0.00868953624570959,0.7571171588406383
2023-06-28 14:17:06.135827,0.43454402202367776,0.31468894293412597,0.008699007951026457,0.7579319729088296
2023-06-28 14:17:21.138880,0.43501286049187177,0.3150303070815566,0.00870848621458062,0.7587516537880085
2023-06-28 14:17:36.143779,0.43548174888640634,0.3153700253190074,0.008717962849396755,0.75956973705481
2023-06-28 14:17:51.135276,0.43595022431761016,0.31571306996506093,0.008727436681762865,0.7603907309644337
2023-06-28 14:18:06.100396,0.43641787774860846,0.3160327828504488,0.00873691618494401,0.7611875767840011
2023-06-28 14:18:21.140582,0.43688787588477124,0.3163761481896546,0.008746418151162423,0.762010442225588
2023-06-28 14:18:36.146282,0.4373567953556775,0.31671986587708023,0.00875589486571443,0.7628325560984718
2023-06-28 14:18:51.150378,0.4378256643861531,0.3170515414144375,0.008765368248522113,0.7636425740491123
2023-06-28 14:19:06.141725,0.4382941366508602,0.3173926569233962,0.008774839294992884,0.7644616328692488
2023-06-28 14:19:21.149054,0.43876310693472614,0.3177254924345471,0.008784316321653864,0.7652729156909267
2023-06-28 14:19:36.145202,0.43923172914236774,0.31805777539825714,0.008793789045311693,0.7660832935859362
2023-06-28 14:19:51.146473,0.43970051113516084,0.31839412854711463,0.008803264519021692,0.7668979042012968
2023-06-28 14:20:06.107795,0.44016804379969826,0.31871376036396365,0.008812739464196783,0.7676945436278584
2023-06-28 14:20:21.142691,0.4406378763243555,0.31905085902159497,0.008822239498225233,0.7685109748441754
2023-06-28 14:20:36.146589,0.4411067368462681,0.3193933923100235,0.008831717622203654,0.7693318467784949
2023-06-28 14:20:51.151355,0.44157562840729947,0.31972866211039064,0.008841193540308231,0.770145484057998
2023-06-28 14:21:06.145284,0.442044180996716,0.32007572789675154,0.008850666811789453,0.7709705757052566
2023-06-28 14:21:21.146316,0.44251295480877156,0.3204131671103068,0.00886014420538731,0.7717862661244653
2023-06-28 14:21:36.152022,0.44298187626898283,0.3207530941895039,0.008869621310113504,0.7726045917685999
2023-06-28 14:21:51.143050,0.44345033869892353,0.32109533203014134,0.008879095059250554,0.7734247657883151
2023-06-28 14:22:06.110289,0.4439180560484528,0.3214150962140859,0.00888857480862569,0.7742217270711641
