timestamp,cpu_energy_consumed,gpu_energy_consumed,ram_energy_consumed,total_consumption
2023-06-28 04:49:35.453693,0.496878001496196,0.36056530771731155,0.009440238503352903,0.8668835477168602
2023-06-28 04:54:35.515737,0.5062549318745734,0.36747070971335455,0.009618358458199684,0.8833440000461272
2023-06-28 04:59:35.452824,0.5156279569715263,0.3743804048135984,0.009796441823151656,0.899804803608276
2023-06-28 05:04:35.450256,0.5250028690099717,0.3812689944218844,0.009974562753187114,0.9162464261850428
2023-06-28 05:09:35.457560,0.5343780902326108,0.3881577610836775,0.010152685482372761,0.9326885367986607
2023-06-28 05:14:35.453362,0.5437529523670674,0.39508414124647817,0.01033080411015866,0.9491678977237039
2023-06-28 05:19:35.453426,0.5531279451847078,0.4019386245414939,0.010508925424633971,0.9655754951508354
2023-06-28 05:24:35.455687,0.5625030070617796,0.40884982246491525,0.010687046966658027,0.9820398764933526
2023-06-28 05:29:35.456474,0.5718780229464174,0.4157313085323719,0.010865167420214627,0.9984744988990036
2023-06-28 05:34:35.456798,0.5812530263513328,0.42264245691772495,0.011043287692525184,1.0149387709615827
2023-06-28 05:39:35.457104,0.5906280285269023,0.42956894270701335,0.011221407964552543,1.0314183791984681
2023-06-28 05:44:35.456703,0.6000030067861082,0.4364575651364426,0.011399528269430748,1.0478601001919816
2023-06-28 05:49:35.457269,0.6093780158162119,0.44331921275780867,0.01157764904441588,1.0642748776184365
2023-06-28 05:54:35.458963,0.6187530618980529,0.45022322637180756,0.011755769761628836,1.0807320580314892
2023-06-28 05:59:35.457333,0.6281280041635039,0.45717733409532896,0.011933889713218852,1.0972392279720515
2023-06-28 06:04:35.458787,0.6375030420944097,0.46413867884775867,0.01211201088425491,1.1137537318264232
2023-06-28 06:09:35.459904,0.6468780662789942,0.47107231317984083,0.012290131517783168,1.1302405109766183
2023-06-28 06:14:35.458686,0.6562530214264991,0.4779762278698221,0.012468251718444897,1.146697501014766
2023-06-28 06:19:35.463755,0.6656281730532648,0.4848874285450532,0.012646372874329919,1.1631619744726478
2023-06-28 06:24:35.476615,0.6750035678446294,0.49176884646805596,0.012824491259274439,1.1795969055719597
2023-06-28 06:29:35.461465,0.6843780869320036,0.498484739546269,0.01300260236373439,1.1958654288420068
2023-06-28 06:34:35.460853,0.6937530580088498,0.5054460305670283,0.013180722676773945,1.2123798112526516
2023-06-28 06:39:35.461932,0.7031280855983497,0.5123076879552461,0.013358843622900693,1.2287946171764959
2023-06-28 06:44:35.462744,0.712503104157746,0.5192188068836017,0.01353696443780464,1.2452588754791518
2023-06-28 06:49:35.463203,0.7218781115934254,0.5261729526481396,0.013715085019495435,1.2617661492610601
2023-06-28 06:54:35.461759,0.7312530599832536,0.5330840197644764,0.013893205596088675,1.2782302853438183
2023-06-28 06:59:35.464043,0.7406281229332091,0.5399727213752562,0.014071327377636476,1.2946721716861012
2023-06-28 07:04:35.461863,0.7500030475035312,0.5468541387076008,0.014249448067173936,1.3111066342783053
2023-06-28 07:09:35.463740,0.7593780973479154,0.5537581567879678,0.014427570292634135,1.3275638244285166
2023-06-28 07:14:35.462250,0.7687530417963865,0.5606846021058189,0.014605691652217359,1.3440433355544221
2023-06-28 07:19:35.466273,0.778128160633147,0.5676685066447555,0.014783814134537873,1.3605804814124398
2023-06-28 07:24:35.465260,0.787503121942282,0.5745069603672336,0.014961934502221145,1.3769720168117359
2023-06-28 07:29:35.464638,0.7968780956491831,0.5814907588050197,0.015140055843396519,1.3935089102975984
2023-06-28 07:34:35.466906,0.8062531597390774,0.5884449401621984,0.015318178145026016,1.4100162780463008
2023-06-28 07:39:35.467738,0.8156281792968515,0.5953066066519658,0.015496299332695114,1.4264310852815112
2023-06-28 07:44:35.472510,0.825003321707249,0.6021682406128274,0.01567442028969922,1.4428459826097746
2023-06-28 07:49:35.467193,0.8343781469836834,0.6090225623592763,0.015852538683900578,1.4592532480268594
2023-06-28 07:54:35.489816,0.8437538470700386,0.6160559933149393,0.016030660533687235,1.4758405009186644
2023-06-28 07:59:35.469800,0.8531282091587785,0.6230096647467441,0.016208769670462742,1.4923466435759845
2023-06-28 08:04:35.466896,0.8625031119659546,0.6299360745144672,0.01638689095690138,1.5088260774373223
2023-06-28 08:09:35.537236,0.8718803023770455,0.6368263330792605,0.016565016021639855,1.525271651477945
2023-06-28 08:14:35.471266,0.8812532337456945,0.643808601708964,0.016743099580020692,1.5418049350346783
2023-06-28 08:19:35.471463,0.8906282210871581,0.6507699023396813,0.016921222533227212,1.5583193459600655
2023-06-28 08:24:35.473448,0.9000032747164373,0.6577735091578288,0.01709934561415649,1.5748761294884215
2023-06-28 08:29:35.481853,0.9093785302042965,0.6647349297664089,0.017277467726828293,1.5913909276975327
