timestamp,cpu_energy_consumed,gpu_energy_consumed,ram_energy_consumed,total_consumption
2023-05-28 19:14:54.301814,0.00016009101567683392,0,2.9112248974987175e-06,0.00016300224057433263
2023-05-28 19:15:09.135137,0.00024068148487879165,0,4.572335030718667e-06,0.0002452538199095103
2023-05-28 19:15:24.128588,0.00029381281734398667,0,6.2818059220657575e-06,0.0003000946232660524
2023-05-28 19:15:39.160936,0.00031107046824151716,0,9.211969045543924e-06,0.0003202824372870611
